speech_id,sentence_index,sentence,word_count,avg_syllables_per_word,rare_word_ratio,abstract_word_ratio,word_count_transformed,word_count_scaled,abstract_word_ratio_transformed,abstract_word_ratio_scaled,avg_syllables_per_word_transformed,avg_syllables_per_word_scaled,rare_word_ratio_scaled,avg_syllables_scaled,abstract_word_ratio_winsorized,linguistic_elevation_score,elevation_zscore,elevation_state,state_code
mlktempleisraelhollywoodfull_sentences,170,It is a word maladjusted.,5,1.6,0.4,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.9555114450274365,0.5936926411670824,0.4,0.5936926411670824,0.0,0.3557165088518485,-0.6044676125539418,Simple,S
mlktempleisraelhollywoodfull_sentences,171,"Now, certain that we all want to live the well-adjusted life in order to avoid neurotic and schizophrenic personalities.",20,1.7,0.35,0.0,3.044522437723423,0.6625556105210727,0.0,0.0,0.9932517730102834,0.6171420253845629,0.35,0.6171420253845629,0.0,0.4271950882332344,0.4391829810652782,Medium,M
mlktempleisraelhollywoodfull_sentences,172,"But I must honestly say to you tonight my friends that there are some things in our world that are some things in our nation to which I'm proud to be maladjusted, which I call upon all men of good will to be maladjusted until the good societies realize.",49,1.3061224489795917,0.14285714285714285,0.04081632653061224,3.912023005428146,0.8513429753771414,0.04000533461369916,0.05771549785628737,0.8355675206017139,0.519167290733203,0.14285714285714285,0.519167290733203,0.04081632653061224,0.41363659318818335,0.24121693970274213,Medium,M
mlktempleisraelhollywoodfull_sentences,173,I must honestly say to you that I never intend to adjust myself to segregation and discrimination.,17,1.7647058823529411,0.23529411764705882,0.11764705882352941,2.8903717578961645,0.6290090034999862,0.11122563511022437,0.1604646721932461,1.0169342576538425,0.6318567804307776,0.23529411764705882,0.6318567804307776,0.11764705882352941,0.4177552268689183,0.3013526408176767,Medium,M
mlktempleisraelhollywoodfull_sentences,174,I never intend to become adjusted to religious bigotry.,9,2.0,0.4444444444444444,0.0,2.302585092994046,0.5010935880000178,0.0,0.0,1.0986122886681096,0.6826061944859853,0.4444444444444444,0.6826061944859853,0.0,0.42018264863053567,0.33679514939019467,Medium,M
mlktempleisraelhollywoodfull_sentences,175,I never intend to adjust myself to economic conditions that will take necessities from the minute to give luxuries to the few.,22,1.6818181818181819,0.36363636363636365,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.9864949905474036,0.612943800395156,0.36363636363636365,0.612943800395156,0.0,0.4363855953388069,0.5733725281911999,Sophisticated,H
mlktempleisraelhollywoodfull_sentences,176,I never intend to adjust myself to the madness of militarism and to self-defeating effects of physical violence.,19,1.736842105263158,0.42105263157894735,0.05263157894736842,2.995732273553991,0.651937788622912,0.05129329438755053,0.07400058144377684,1.0068047394149868,0.6255629568787179,0.42105263157894735,0.6255629568787179,0.05263157894736842,0.46180983372505674,0.9445889361523813,Sophisticated,H
mlktempleisraelhollywoodfull_sentences,177,"And I say to you that I am absolutely convinced that maybe the world is in need for the formation of a new organization, the international association for the advancement of creative maladjustment, men and women who will be as maladjusted as a prophet Amos, who in the midst of the injustices of his day could cry out in words that echo across the centuries led justice rolled down like waters and righteousness like a microstream, as maladjusted as Abraham Lincoln, who had the vision to see the disnation, could not survive how slave and how free.",97,1.577319587628866,0.32989690721649484,0.041237113402061855,4.584967478670572,0.9977906187879474,0.04040953833787663,0.05829864056466706,0.9467499393588636,0.5882488116158561,0.32989690721649484,0.5882488116158561,0.041237113402061855,0.5276157482374373,1.9054135963356322,Sophisticated,H
mlktempleisraelhollywoodfull_sentences,179,"We were privileged to hear a great salvation, a wonderful sermon, deep and challenging, and I hope that together we may move away from the mountain of hatred and prejudice for the large and glorious valley of human brotherhood.",39,1.564102564102564,0.358974358974359,0.10256410256410256,3.6888794541139363,0.802781989245806,0.09763846956391599,0.1408625358398496,0.941608539858445,0.5850542804937185,0.358974358974359,0.5850542804937185,0.10256410256410256,0.49371026773276316,1.4103635385156112,Sophisticated,H
mlkyouthconference_sentences,0,"Bishop Copeland, Miss Foreman, and to all of the delegates attending this significant conference of the Methodist Student Movement, ladies and gentlemen.",22,2.0454545454545454,0.5454545454545454,0.045454545454545456,3.1354942159291497,0.6823530872295555,0.04445176257083384,0.06413033741971562,1.11365016603265,0.6919497530341975,0.5454545454545454,0.6919497530341975,0.045454545454545456,0.5195583078960129,1.7877678279368143,Sophisticated,H
mlkyouthconference_sentences,1,I need not pause to say how very delighted and honored I am to be here tonight and to be a part of this very significant conference.,27,1.4444444444444444,0.25925925925925924,0.0,3.332204510175204,0.7251616103283148,0.0,0.0,0.8938178760220965,0.5553602715064005,0.25925925925925924,0.5553602715064005,0.0,0.40639831517755237,0.1355316671643904,Medium,M
mlkyouthconference_sentences,2,I certainly want to express my deep personal appreciation to the committee and to all of you for extending the invitation.,21,1.6666666666666667,0.3333333333333333,0.0,3.091042453358316,0.6726793977458021,0.0,0.0,0.9808292530117262,0.6094234797341939,0.3333333333333333,0.6094234797341939,0.0,0.4236885152705794,0.38798390875975025,Medium,M
mlkyouthconference_sentences,3,It is always a rich and rewarding experience for me to take a brief break from the day-to-day demands of our struggle for freedom and human dignity and discuss the issues involved in that struggle with college and university students and concerned people of goodwill all over this nation and all over the world.,56,1.4642857142857142,0.2857142857142857,0.08928571428571429,4.04305126783455,0.8798576315079422,0.08552217343816201,0.12338241550528217,0.9019019944220554,0.5603832166834112,0.2857142857142857,0.5603832166834112,0.08928571428571429,0.48642470160440693,1.3039878175581356,Sophisticated,H
mlkyouthconference_sentences,4,So I can assure you that it is a great privilege to be here with you tonight and be grateful to you for your warm expressions of support and I bring you greetings from those hundreds and thousands of individuals who are involved in the civil rights struggle all over this nation.,52,1.3846153846153846,0.28846153846153844,0.038461538461538464,3.970291913552122,0.8640235822001102,0.03774032798284703,0.054447784022376385,0.8690378470236095,0.5399635738102404,0.28846153846153844,0.5399635738102404,0.038461538461538464,0.46462780776501794,0.9857338540433338,Sophisticated,H
mlkyouthconference_sentences,5,Many of you are involved in that struggle and we are all in it together and by and through the grace of God and continued work we will be able to solve this great problem which is the chief moral dilemma of our nation.,44,1.2727272727272727,0.22727272727272727,0.09090909090909091,3.8066624897703196,0.8284141902542158,0.08701137698962977,0.12553088208385893,0.8209805520698302,0.510103897595022,0.22727272727272727,0.510103897595022,0.09090909090909091,0.4438330311938591,0.6821116905854986,Sophisticated,H
mlkyouthconference_sentences,6,I'm sure that most of you have read that arresting little story from the pin of Washington Irving entitled Rip Van Winkle.,22,1.3636363636363635,0.45454545454545453,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.8602012652231115,0.5344730968354973,0.45454545454545453,0.5344730968354973,0.0,0.4479641818996024,0.7424301513564503,Sophisticated,H
mlkyouthconference_sentences,7,And one thing that we usually remember about the story of Rip Van Winkle is that he slept 20 years.,19,1.3157894736842106,0.3157894736842105,0.0,2.995732273553991,0.651937788622912,0.0,0.0,0.8397506547518208,0.5217664181166137,0.3157894736842105,0.5217664181166137,0.0,0.39467146231545946,-0.03569077537334798,Medium,M
mlkyouthconference_sentences,8,But that is another point in that little story that is almost always completely overlooked.,15,1.7333333333333334,0.2,0.0,2.772588722239781,0.6033768024915765,0.0,0.0,1.0055218656020979,0.6247658625621383,0.2,0.6247658625621383,0.0,0.3659662132599006,-0.4548128462944046,Medium,M
mlkyouthconference_sentences,9,It was a sign on the inn in the little town on the Hudson from which Rip went up into the mountain for his long sleep.,26,1.1153846153846154,0.23076923076923078,0.0,3.295836866004329,0.7172472043156383,0.0,0.0,0.7492366472109889,0.4655269031645028,0.23076923076923078,0.4655269031645028,0.0,0.3775103111583613,-0.2862587881584308,Medium,M
mlkyouthconference_sentences,10,When he went up the sign had a picture of King George III of England.,15,1.1333333333333333,0.4,0.0,2.772588722239781,0.6033768024915765,0.0,0.0,0.7576857016975165,0.47077659588098,0.4,0.47077659588098,0.0,0.39516835992366894,-0.02843563001002474,Medium,M
mlkyouthconference_sentences,11,When he came down 20 years later the sign in the inn had a picture of George Washington.,17,1.2352941176470589,0.4117647058823529,0.0,2.8903717578961645,0.6290090034999862,0.0,0.0,0.8043728156701697,0.49978493078595565,0.4117647058823529,0.49978493078595565,0.0,0.4121890989718929,0.22008224157127154,Medium,M
mlkyouthconference_sentences,12,The first president of the United States.,7,1.7142857142857142,0.42857142857142855,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.9985288301111271,0.6204208453129829,0.42857142857142855,0.6204208453129829,0.0,0.38841537819462985,-0.1270351468331969,Medium,M
mlkyouthconference_sentences,13,When Rip Van Winkle saw the picture of George Washington he was amazed.,13,1.3846153846153846,0.5384615384615384,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.8690378470236095,0.5399635738102404,0.5384615384615384,0.5399635738102404,0.0,0.44182639921213585,0.6528130856464343,Sophisticated,H
mlkyouthconference_sentences,14,He was completely lost.,4,1.75,0.25,0.0,1.6094379124341003,0.35024938737712363,0.0,0.0,1.0116009116784799,0.6285429862581919,0.25,0.6285429862581919,0.0,0.3057834134647755,-1.3335350491618783,Simple,S
mlkyouthconference_sentences,15,He knew not who he was.,6,1.0,0.0,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.6931471805599453,0.43067655807339306,0.0,0.43067655807339306,0.0,0.21317727433943656,-2.685666735429175,Simple,S
mlkyouthconference_sentences,16,This tells us that the most striking thing about the story of Rip Van Winkle is not merely that he slept 20 years but that he slept through a revolution.,29,1.2758620689655173,0.3103448275862069,0.034482758620689655,3.4011973816621555,0.7401759894385639,0.033901551675681346,0.048909600480946405,0.8223589120399516,0.5109603207968569,0.3103448275862069,0.5109603207968569,0.034482758620689655,0.42713022936299194,0.43823598409057873,Medium,M
mlkyouthconference_sentences,17,"While he was peacefully snoring up in the mountain, a great revolution was taken place in the world, a revolution that at points would change the course of history.",29,1.4827586206896552,0.3448275862068966,0.10344827586206896,3.4011973816621555,0.7401759894385639,0.09844007281325252,0.14201900487242788,0.9093702890295813,0.5650235290246503,0.3448275862068966,0.5650235290246503,0.10344827586206896,0.4669095794730538,1.0190497427781804,Sophisticated,H
mlkyouthconference_sentences,18,And yet Rip knew nothing about it.,7,1.2857142857142858,0.14285714285714285,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8266785731844679,0.5136442771714047,0.14285714285714285,0.5136442771714047,0.0,0.2813457788520285,-1.6903461678350726,Simple,S
mlkyouthconference_sentences,19,He was asleep.,3,1.3333333333333333,0.3333333333333333,0.0,1.3862943611198906,0.3016884012457883,0.0,0.0,0.8472978603872036,0.5264557606361823,0.3333333333333333,0.5264557606361823,0.0,0.29579767250097294,-1.4793357152466642,Simple,S
mlkyouthconference_sentences,20,That is nothing more tragic than to sleep through a revolution.,11,1.4545454545454546,0.18181818181818182,0.09090909090909091,2.4849066497880004,0.5407708026843344,0.08701137698962977,0.12553088208385893,0.8979415932059586,0.5579224810529778,0.18181818181818182,0.5579224810529778,0.09090909090909091,0.3534673679781222,-0.6373070621948362,Simple,S
mlkyouthconference_sentences,21,One of the great liabilities of history is that all too many people find themselves standing amid a great period of social change.,23,1.5217391304347827,0.34782608695652173,0.043478260869565216,3.1780538303479458,0.6916150033072285,0.04255961441879593,0.06140054466414331,0.9249487946172696,0.5747029987745131,0.34782608695652173,0.5747029987745131,0.043478260869565216,0.43905303576685634,0.6123195219657107,Sophisticated,H
mlkyouthconference_sentences,22,"And yet they fail to achieve the new attitudes, the new thought patterns, the new mental outlooks that the new situation demands.",22,1.4545454545454546,0.36363636363636365,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.8979415932059586,0.5579224810529778,0.36363636363636365,0.5579224810529778,0.0,0.42538133147037127,0.4127005252215083,Medium,M
mlkyouthconference_sentences,23,So many people fail to remain awake through great revolutions.,10,1.6,0.3,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.9555114450274365,0.5936926411670824,0.3,0.5936926411670824,0.0,0.36528908737028887,-0.4646994842601312,Medium,M
mlkyouthconference_sentences,24,I need not remind you tonight that that is a great revolution taken place in our nation and in the world.,21,1.3333333333333333,0.19047619047619047,0.047619047619047616,3.091042453358316,0.6726793977458021,0.04652001563489285,0.06711419585853697,0.8472978603872036,0.5264557606361823,0.19047619047619047,0.5264557606361823,0.047619047619047616,0.37766066776554164,-0.2840634484679056,Medium,M
mlkyouthconference_sentences,25,It is a social revolution sweeping away an old order and bringing them to being a new order.,18,1.5,0.3333333333333333,0.05555555555555555,2.9444389791664403,0.640775230069396,0.054067221270275766,0.07800251200127313,0.9162907318741551,0.569323441926607,0.3333333333333333,0.569323441926607,0.05555555555555555,0.4216977598063948,0.3589171150443731,Medium,M
mlkyouthconference_sentences,26,"We have seen it on the international scale with the demise of colonialism and we see it in our own nation with the gradual decline, the gradual defeat of the system of racial segregation.",34,1.5294117647058822,0.35294117647058826,0.029411764705882353,3.5553480614894135,0.7737225964596502,0.02898753687325229,0.04182017569462705,0.9279867716373463,0.5765906000274761,0.35294117647058826,0.5765906000274761,0.029411764705882353,0.4616812870234922,0.9427120404088355,Sophisticated,H
mlkyouthconference_sentences,27,The wind of change is blowing all over our world and all over our nation.,15,1.2666666666666666,0.13333333333333333,0.0,2.772588722239781,0.6033768024915765,0.0,0.0,0.8183103235139513,0.5084447913099958,0.13333333333333333,0.5084447913099958,0.0,0.3227019990094721,-1.0865087092467016,Simple,S
mlkyouthconference_sentences,28,"The great challenge facing everyone assemble here tonight, the great challenge facing America, the great challenge facing every Christian is to remain awake through this great social revolution.",28,1.7857142857142858,0.42857142857142855,0.07142857142857142,3.367295829986474,0.7327982598512304,0.06899287148695145,0.09953567355091442,1.024504316514388,0.636560322457507,0.42857142857142855,0.636560322457507,0.07142857142857142,0.495630105728482,1.4383948743539177,Sophisticated,H
mlkyouthconference_sentences,29,For we have basic Christian responsibilities and basic Christian challenges as a result of this new age which is emerging.,20,1.7,0.45,0.0,3.044522437723423,0.6625556105210727,0.0,0.0,0.9932517730102834,0.6171420253845629,0.45,0.6171420253845629,0.0,0.4571950882332344,0.8772095630083732,Sophisticated,H
mlkyouthconference_sentences,30,And so tonight I would like to suggest some of the things that we must do if we are to be responsible Christians and the midst of the racial revolution that is taken place in our nation and in the world.,41,1.2682926829268293,0.17073170731707318,0.024390243902439025,3.7376696182833684,0.8133998111439669,0.024097551579060503,0.034765418160676596,0.8190274264489481,0.5088903524151844,0.17073170731707318,0.5088903524151844,0.024390243902439025,0.4039706096534842,0.1000850154086586,Medium,M
mlkyouthconference_sentences,31,First I'd like to say that we are challenged more than ever before to achieve a world perspective.,18,1.3888888888888888,0.2222222222222222,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,0.8708283577973976,0.5410760807047004,0.2222222222222222,0.5410760807047004,0.0,0.3671144518284255,-0.4380475457801979,Medium,M
mlkyouthconference_sentences,32,Any individual or any nation feels that it can live alone today is sleeping through a revolution.,17,1.7058823529411764,0.29411764705882354,0.058823529411764705,2.8903717578961645,0.6290090034999862,0.05715841383994861,0.08246216019197296,0.9954280524328789,0.6184942238171847,0.29411764705882354,0.6184942238171847,0.058823529411764705,0.41712927196947447,0.2922131446492128,Medium,M
mlkyouthconference_sentences,33,But in a real sense we are all interdependent.,9,1.4444444444444444,0.3333333333333333,0.0,2.302585092994046,0.5010935880000178,0.0,0.0,0.8938178760220965,0.5553602715064005,0.3333333333333333,0.5553602715064005,0.0,0.3614001307012854,-0.5214816974950774,Simple,S
mlkyouthconference_sentences,34,Not as true that the geographical oneness of our age has come into being to a large extent because of man's scientific ingenuity.,23,1.565217391304348,0.391304347826087,0.0,3.1780538303479458,0.6916150033072285,0.0,0.0,0.9420432279765698,0.5853243674071475,0.391304347826087,0.5853243674071475,0.0,0.4419406788214241,0.6544816692011789,Sophisticated,H
mlkyouthconference_sentences,35,Man through his scientific genius has been able to dwarf distance and place time in change.,16,1.25,0.3125,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.8109302162163288,0.5038592728251845,0.3125,0.5038592728251845,0.0,0.3794928740242942,-0.257311613636701,Medium,M
mlkyouthconference_sentences,36,Noget planes have compressed into minutes distances at once took weeks and even months.,14,1.7142857142857142,0.6428571428571429,0.0,2.70805020110221,0.5893317888156697,0.0,0.0,0.9985288301111271,0.6204208453129829,0.6428571428571429,0.6204208453129829,0.0,0.49374084856444034,1.4108100457546955,Sophisticated,H
mlkyouthconference_sentences,37,I think Bob Hope has adequately described this new jet age in which we live.,15,1.4,0.3333333333333333,0.06666666666666667,2.772588722239781,0.6033768024915765,0.06453852113757116,0.09310940439148147,0.8754687373538999,0.5439593106327714,0.3333333333333333,0.5439593106327714,0.06666666666666667,0.40842678375232355,0.16514910571059044,Medium,M
mlkyouthconference_sentences,38,And I know it isn't the usual thing for a Baptist preacher to be quoting Bob Hope.,17,1.2352941176470589,0.35294117647058826,0.058823529411764705,2.8903717578961645,0.6290090034999862,0.05715841383994861,0.08246216019197296,0.8043728156701697,0.49978493078595565,0.35294117647058826,0.49978493078595565,0.058823529411764705,0.41103447218675804,0.20322366743418632,Medium,M
mlkyouthconference_sentences,39,But I think he's described this age very well.,9,1.3333333333333333,0.3333333333333333,0.0,2.302585092994046,0.5010935880000178,0.0,0.0,0.8472978603872036,0.5264557606361823,0.3333333333333333,0.5264557606361823,0.0,0.35561922852724176,-0.6058879914898689,Simple,S
mlkyouthconference_sentences,40,"He said it is an age in which it is possible to take a non-stop flight from Los Angeles to New York City a distance of almost 3, 000 miles.",29,1.2413793103448276,0.27586206896551724,0.0,3.4011973816621555,0.7401759894385639,0.0,0.0,0.8070914399091631,0.5014741069995827,0.27586206896551724,0.5014741069995827,0.0,0.4051062389211409,0.11666620895753209,Medium,M
mlkyouthconference_sentences,41,"And if on taking off in Los Angeles you develop hiccups, you will hick in Los Angeles and cup in New York City.",23,1.391304347826087,0.4782608695652174,0.0,3.1780538303479458,0.6916150033072285,0.0,0.0,0.8718389693033213,0.5417040089385986,0.4782608695652174,0.5417040089385986,0.0,0.45930356364945346,0.9079951723309557,Sophisticated,H
mlkyouthconference_sentences,42,"You know it is possible because of the time difference to take a flight from Tokyo, Japan on Sunday night and arrive in Seattle, Washington on the preceding Saturday morning.",30,1.5,0.26666666666666666,0.0,3.4339872044851463,0.7473117821691997,0.0,0.0,0.9162907318741551,0.569323441926607,0.26666666666666666,0.569323441926607,0.0,0.4180582230360813,0.30577665333248566,Medium,M
mlkyouthconference_sentences,43,And when your friends ask you when you left Tokyo you will have to say I left tomorrow.,18,1.1666666666666667,0.16666666666666666,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,0.7731898882334818,0.480409888607704,0.16666666666666666,0.480409888607704,0.0,0.33831454674235956,-0.8585516786180315,Simple,S
mlkyouthconference_sentences,44,This is the kind of world in which we live.,10,1.0,0.1,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.6931471805599453,0.43067655807339306,0.1,0.43067655807339306,0.0,0.27268587075155104,-1.816788499341521,Simple,S
mlkyouthconference_sentences,45,Now this is a bit humorous.,6,1.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.8472978603872036,0.5264557606361823,0.3333333333333333,0.5264557606361823,0.0,0.3323331148519944,-0.9458858841534339,Simple,S
mlkyouthconference_sentences,46,I'm trying to laugh a basic fact into all of us.,11,1.1818181818181819,0.45454545454545453,0.0,2.4849066497880004,0.5407708026843344,0.0,0.0,0.7801585575495751,0.4847397663011864,0.45454545454545453,0.4847397663011864,0.0,0.395542830429174,-0.02296802882452886,Medium,M
mlkyouthconference_sentences,47,And it is simply this that man through his scientific genius and his technological genius has made of this world a neighborhood.,22,1.5,0.22727272727272727,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.9162907318741551,0.569323441926607,0.22727272727272727,0.569323441926607,0.0,0.3867524327360062,-0.15131562400648743,Medium,M
mlkyouthconference_sentences,48,Now we are challenged through our moral and ethical commitment to make over the brotherhood.,15,1.6666666666666667,0.3333333333333333,0.2,2.772588722239781,0.6033768024915765,0.18232155679395462,0.26303440583379384,0.9808292530117262,0.6094234797341939,0.3333333333333333,0.6094234797341939,0.2,0.4555046178610705,0.8525271977085388,Sophisticated,H
mlkyouthconference_sentences,49,For we must all learn to live together as brothers or we will all perish together as foods.,18,1.3333333333333333,0.2222222222222222,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,0.8472978603872036,0.5264557606361823,0.2222222222222222,0.5264557606361823,0.0,0.3641903878147219,-0.48074147129037764,Medium,M
mlkyouthconference_sentences,50,This is a great challenge facing our nation and our world today.,12,1.3333333333333333,0.16666666666666666,0.0,2.5649493574615367,0.5581898712362008,0.0,0.0,0.8472978603872036,0.5264557606361823,0.16666666666666666,0.5264557606361823,0.0,0.3227481134980967,-1.085835396852359,Simple,S
mlkyouthconference_sentences,51,No nation can live alone.,5,1.4,0.2,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.8754687373538999,0.5439593106327714,0.2,0.5439593106327714,0.0,0.28576984274498635,-1.625750914990733,Simple,S
mlkyouthconference_sentences,52,No individual can live alone.,5,1.8,0.4,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,1.0296194171811583,0.6397385131955607,0.4,0.6397385131955607,0.0,0.3649256832575442,-0.4700055063057847,Medium,M
mlkyouthconference_sentences,53,And it is necessary to see this.,7,1.4285714285714286,0.0,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8873031950009028,0.5513124726004205,0.0,0.5513124726004205,0.0,0.2460222750806888,-2.2061006218088703,Simple,S
mlkyouthconference_sentences,54,I remember some time ago Mrs. King and I had the privilege of journeying to that great nation known as India.,21,1.380952380952381,0.3333333333333333,0.0,3.091042453358316,0.6726793977458021,0.0,0.0,0.8675005677047231,0.5390084084652402,0.3333333333333333,0.5390084084652402,0.0,0.4096055010167886,0.18235942219162188,Medium,M
mlkyouthconference_sentences,55,I never will forget the experience.,6,1.6666666666666667,0.16666666666666666,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.9808292530117262,0.6094234797341939,0.16666666666666666,0.6094234797341939,0.0,0.29892665867159673,-1.4336497446711458,Simple,S
mlkyouthconference_sentences,56,It was a marvelous experience to meet and talk with the great leaders of India and to meet and talk with hundreds and thousands of people all over the cities and villages of that vast country.,36,1.3611111111111112,0.3055555555555556,0.0,3.6109179126442243,0.7858158286205443,0.0,0.0,0.8591323180342065,0.5338089226038314,0.3055555555555556,0.5338089226038314,0.0,0.43417319977359625,0.5410695926133574,Sophisticated,H
mlkyouthconference_sentences,57,These experiences will remain dear to me as long as the courts of memories are lengthened.,16,1.5,0.3125,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.9162907318741551,0.569323441926607,0.3125,0.569323441926607,0.0,0.3925857078445787,-0.06614463876176241,Medium,M
mlkyouthconference_sentences,58,"But my friends, I say to you tonight that bear with those depressing moments.",14,1.2857142857142858,0.2857142857142857,0.0,2.70805020110221,0.5893317888156697,0.0,0.0,0.8266785731844679,0.5136442771714047,0.2857142857142857,0.5136442771714047,0.0,0.3652426777932675,-0.465377105206534,Medium,M
mlkyouthconference_sentences,59,How can one avoid being depressed when he sees evidences with his own eyes of millions of people going to bed hungry at night?,24,1.3333333333333333,0.375,0.0,3.2188758248682006,0.7004987747542473,0.0,0.0,0.8472978603872036,0.5264557606361823,0.375,0.5264557606361823,0.0,0.42794078455351064,0.4500708080765501,Medium,M
mlkyouthconference_sentences,60,How can one avoid being depressed when he sees with his own eyes millions of people sleeping on the sidewalks every night?,22,1.4090909090909092,0.36363636363636365,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.879249460193806,0.5463084058110925,0.36363636363636365,0.5463084058110925,0.0,0.4230585164219942,0.37878536735062207,Medium,M
mlkyouthconference_sentences,61,They have no beds to sleep in.,7,1.0,0.14285714285714285,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.6931471805599453,0.43067655807339306,0.14285714285714285,0.43067655807339306,0.0,0.2647522350324262,-1.9326266105558514,Simple,S
mlkyouthconference_sentences,62,They have no houses to go in.,7,1.1428571428571428,0.14285714285714285,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.7621400520468967,0.47354423936381773,0.14285714285714285,0.47354423936381773,0.0,0.2733257712905111,-1.8074453844793803,Simple,S
mlkyouthconference_sentences,63,How can one avoid being depressed when he discovers it out of India's population?,14,1.6428571428571428,0.35714285714285715,0.0,2.70805020110221,0.5893317888156697,0.0,0.0,0.9718605830289658,0.6038509317573687,0.35714285714285715,0.6038509317573687,0.0,0.40471258013903183,0.11091844193156161,Medium,M
mlkyouthconference_sentences,64,"More than 400 million people, some 380 million make an income of less than $90 a year.",14,1.2142857142857142,0.2857142857142857,0.0,2.70805020110221,0.5893317888156697,0.0,0.0,0.7949298748698876,0.4939177017817621,0.2857142857142857,0.4939177017817621,0.0,0.361297362715339,-0.5229822011489865,Simple,S
mlkyouthconference_sentences,65,Most of these people have never seen a doctor or dentist.,11,1.2727272727272727,0.2727272727272727,0.0,2.4849066497880004,0.5407708026843344,0.0,0.0,0.8209805520698302,0.510103897595022,0.2727272727272727,0.510103897595022,0.0,0.3460702021424865,-0.745312237763161,Simple,S
mlkyouthconference_sentences,66,"As I notice these conditions, something within me cried out, can we in America stand idly by and not be concerned in an answer came or no?",27,1.4814814814814814,0.2222222222222222,0.037037037037037035,3.332204510175204,0.7251616103283148,0.03636764417087485,0.05246741989413556,0.9088557533866369,0.5647038300546128,0.2222222222222222,0.5647038300546128,0.037037037037037035,0.40764939975491077,0.15379861053579105,Medium,M
mlkyouthconference_sentences,67,Because the destiny of the United States is tied up with the destiny of India and every other nation.,19,1.6842105263157894,0.3157894736842105,0.10526315789473684,2.995732273553991,0.651937788622912,0.10008345855698253,0.1443899093351748,0.9873866535578852,0.6134978217734227,0.3157894736842105,0.6134978217734227,0.10526315789473684,0.4418957249138562,0.6538253023186135,Sophisticated,H
mlkyouthconference_sentences,68,And I started thinking about the fact that we spend millions of dollars a day to store surplus food in our country.,22,1.3181818181818181,0.18181818181818182,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.8407831793660099,0.5224079617302021,0.18181818181818182,0.5224079617302021,0.0,0.3637329730603616,-0.48742013200313683,Medium,M
mlkyouthconference_sentences,69,"I said to myself, I know where we can store that food free of charge, in the wrinkles stomachs of the millions of God's children, in Asia, in Africa, in South America, and in our own nation who go to bed hungry at night, it may well be that we spend far too much of our national budget establishing military bases around the world, rather than bases of genuine concern and understanding.",72,1.4305555555555556,0.2916666666666667,0.013888888888888888,4.290459441148391,0.9336991375802145,0.013793322132335818,0.019899557437704867,0.8881198549074587,0.5518198919300178,0.2916666666666667,0.5518198919300178,0.013888888888888888,0.4819536311476089,1.2387062272308695,Sophisticated,H
mlkyouthconference_sentences,70,"All I'm saying is simply this, that all life is interrelated.",11,1.4545454545454546,0.2727272727272727,0.0,2.4849066497880004,0.5407708026843344,0.0,0.0,0.8979415932059586,0.5579224810529778,0.2727272727272727,0.5579224810529778,0.0,0.3556339188340777,-0.605673499993501,Simple,S
mlkyouthconference_sentences,71,"And in a real sense, we are all caught in an inescapable network of mutuality tied in a single garment of destiny.",22,1.4545454545454546,0.4090909090909091,0.045454545454545456,3.1354942159291497,0.6823530872295555,0.04445176257083384,0.06413033741971562,0.8979415932059586,0.5579224810529778,0.4090909090909091,0.5579224810529778,0.045454545454545456,0.45184376259067804,0.7990754670059266,Sophisticated,H
mlkyouthconference_sentences,72,Whatever affects one directly affects all indirectly.,7,2.2857142857142856,0.5714285714285714,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,1.1895840668738362,0.7391301383442119,0.5714285714285714,0.7391301383442119,0.0,0.4550143796580185,0.8453692855611792,Sophisticated,H
